0x1185 GDI32!NtGdiDdDDIReleaseKeyedMutex
0x1186 GDI32!NtGdiDdDDIReleaseProcessVidPnSourceOwners
0x1186 GDI32!NtGdiDdDDIReleaseProcessVidPnSourceOwners
0x1187 GDI32!NtGdiDdDDIRender
0x1187 GDI32!NtGdiDdDDIRender
0x1188 GDI32!NtGdiDdDDISetAllocationPriority
0x1188 GDI32!NtGdiDdDDISetAllocationPriority
0x1189 GDI32!NtGdiDdDDISetContextSchedulingPriority
0x1189 GDI32!NtGdiDdDDISetContextSchedulingPriority
0x118A GDI32!NtGdiDdDDISetDisplayMode
0x118A GDI32!NtGdiDdDDISetDisplayMode
0x118B GDI32!NtGdiDdDDISetDisplayPrivateDriverFormat
0x118B GDI32!NtGdiDdDDISetDisplayPrivateDriverFormat
0x118C GDI32!NtGdiDdDDISetGammaRamp
0x118C GDI32!NtGdiDdDDISetGammaRamp
0x118D GDI32!NtGdiDdDDISetProcessSchedulingPriorityClass
0x118D GDI32!NtGdiDdDDISetProcessSchedulingPriorityClass
0x118E GDI32!NtGdiDdDDISetQueuedLimit
0x118E GDI32!NtGdiDdDDISetQueuedLimit
0x118F GDI32!NtGdiDdDDISetVidPnSourceOwner
0x118F GDI32!NtGdiDdDDISetVidPnSourceOwner
0x1190 GDI32!NtGdiDdDDISharedPrimaryLockNotification
0x1190 GDI32!NtGdiDdDDISharedPrimaryLockNotification
0x1191 GDI32!NtGdiDdDDISharedPrimaryUnLockNotification
0x1191 GDI32!NtGdiDdDDISharedPrimaryUnLockNotification
0x1192 GDI32!NtGdiDdDDISignalSynchronizationObject
0x1192 GDI32!NtGdiDdDDISignalSynchronizationObject
0x1193 GDI32!NtGdiDdDDIUnlock
0x1193 GDI32!NtGdiDdDDIUnlock
0x1194 GDI32!NtGdiDdDDIUpdateOverlay
0x1194 GDI32!NtGdiDdDDIUpdateOverlay
0x1195 GDI32!NtGdiDdDDIWaitForIdle
0x1195 GDI32!NtGdiDdDDIWaitForIdle
0x1196 GDI32!NtGdiDdDDIWaitForSynchronizationObject
0x1196 GDI32!NtGdiDdDDIWaitForSynchronizationObject
0x1197 GDI32!NtGdiDdDDIWaitForVerticalBlankEvent
0x1197 GDI32!NtGdiDdDDIWaitForVerticalBlankEvent
0x1198 GDI32!NtGdiDdDeleteDirectDrawObject
0x1198 GDI32!NtGdiDdDeleteDirectDrawObject
0x1199 GDI32!NtGdiDdDestroyD3DBuffer
0x1199 GDI32!NtGdiDdDestroyD3DBuffer
0x119A GDI32!NtGdiDdDestroyFullscreenSprite
0x119A GDI32!NtGdiDdDestroyFullscreenSprite
0x119B GDI32!NtGdiDdDestroyMoComp
0x119B GDI32!NtGdiDdDestroyMoComp
0x119C GDI32!NtGdiDdEndMoCompFrame
0x119C GDI32!NtGdiDdEndMoCompFrame
0x119D GDI32!NtGdiDdFlip
0x119D GDI32!NtGdiDdFlip
0x119E GDI32!NtGdiDdFlipToGDISurface
0x119E GDI32!NtGdiDdFlipToGDISurface
0x119F GDI32!NtGdiDdGetAvailDriverMemory
0x119F GDI32!NtGdiDdGetAvailDriverMemory
0x11A0 GDI32!NtGdiDdGetBltStatus
0x11A0 GDI32!NtGdiDdGetBltStatus
0x11A1 GDI32!NtGdiDdGetDC
0x11A1 GDI32!NtGdiDdGetDC
0x11A2 GDI32!NtGdiDdGetDriverInfo
0x11A2 GDI32!NtGdiDdGetDriverInfo
0x11A3 GDI32!NtGdiDdGetDriverState
0x11A3 GDI32!NtGdiDdGetDriverState
0x11A4 GDI32!NtGdiDdGetDxHandle
0x11A4 GDI32!NtGdiDdGetDxHandle
0x11A5 GDI32!NtGdiDdGetFlipStatus
0x11A5 GDI32!NtGdiDdGetFlipStatus
0x11A6 GDI32!NtGdiDdGetInternalMoCompInfo
0x11A6 GDI32!NtGdiDdGetInternalMoCompInfo
0x11A7 GDI32!NtGdiDdGetMoCompBuffInfo
0x11A7 GDI32!NtGdiDdGetMoCompBuffInfo
0x11A8 GDI32!NtGdiDdGetMoCompFormats
0x11A8 GDI32!NtGdiDdGetMoCompFormats
0x11A9 GDI32!NtGdiDdGetMoCompGuids
0x11A9 GDI32!NtGdiDdGetMoCompGuids
0x11AA GDI32!NtGdiDdGetScanLine
0x11AA GDI32!NtGdiDdGetScanLine
0x11AB GDI32!NtGdiDdLock
0x11AB GDI32!NtGdiDdLock
0x11AC GDI32!NtGdiDdNotifyFullscreenSpriteUpdate
0x11AC GDI32!NtGdiDdNotifyFullscreenSpriteUpdate
0x11AD GDI32!NtGdiDdQueryDirectDrawObject
0x11AD GDI32!NtGdiDdQueryDirectDrawObject
0x11AE GDI32!NtGdiDdQueryMoCompStatus
0x11AE GDI32!NtGdiDdQueryMoCompStatus
0x11AF GDI32!NtGdiDdQueryVisRgnUniqueness
0x11AF GDI32!NtGdiDdQueryVisRgnUniqueness
0x11B0 GDI32!NtGdiDdReenableDirectDrawObject
0x11B0 GDI32!NtGdiDdReenableDirectDrawObject
0x11B1 GDI32!NtGdiDdReleaseDC
0x11B1 GDI32!NtGdiDdReleaseDC
0x11B2 GDI32!NtGdiDdRenderMoComp
0x11B2 GDI32!NtGdiDdRenderMoComp
0x11B3 GDI32!NtGdiDdSetColorKey
0x11B3 GDI32!NtGdiDdSetColorKey
0x11B4 GDI32!NtGdiDdSetExclusiveMode
0x11B4 GDI32!NtGdiDdSetExclusiveMode
0x11B5 GDI32!NtGdiDdSetGammaRamp
0x11B5 GDI32!NtGdiDdSetGammaRamp
0x11B6 GDI32!NtGdiDdSetOverlayPosition
0x11B6 GDI32!NtGdiDdSetOverlayPosition
0x11B7 GDI32!NtGdiDdUnattachSurface
0x11B7 GDI32!NtGdiDdUnattachSurface
0x11B8 GDI32!NtGdiDdUnlock
0x11B8 GDI32!NtGdiDdUnlock
0x11B9 GDI32!NtGdiDdUpdateOverlay
0x11B9 GDI32!NtGdiDdUpdateOverlay
0x11BA GDI32!NtGdiDdWaitForVerticalBlank
0x11BA GDI32!NtGdiDdWaitForVerticalBlank
0x11BB GDI32!NtGdiDeleteColorTransform
0x11BB GDI32!NtGdiDeleteColorTransform
0x11BC GDI32!NtGdiDescribePixelFormat
0x11BC GDI32!NtGdiDescribePixelFormat
0x11BD GDI32!NtGdiDestroyOPMProtectedOutput
0x11BD GDI32!NtGdiDestroyOPMProtectedOutput
0x11BE GDI32!NtGdiDestroyPhysicalMonitor
0x11BE GDI32!NtGdiDestroyPhysicalMonitor
0x11BF GDI32!NtGdiDoBanding
0x11BF GDI32!NtGdiDoBanding
0x11C0 GDI32!NtGdiDrawEscape
0x11C0 GDI32!NtGdiDrawEscape
0x11C1 GDI32!NtGdiDvpAcquireNotification
0x11C1 GDI32!NtGdiDvpAcquireNotification
0x11C2 GDI32!NtGdiDvpCanCreateVideoPort
0x11C2 GDI32!NtGdiDvpCanCreateVideoPort
0x11C3 GDI32!NtGdiDvpColorControl
0x11C3 GDI32!NtGdiDvpColorControl
0x11C4 GDI32!NtGdiDvpCreateVideoPort
0x11C4 GDI32!NtGdiDvpCreateVideoPort
0x11C5 GDI32!NtGdiDvpDestroyVideoPort
0x11C5 GDI32!NtGdiDvpDestroyVideoPort
0x11C6 GDI32!NtGdiDvpFlipVideoPort
0x11C6 GDI32!NtGdiDvpFlipVideoPort
0x11C7 GDI32!NtGdiDvpGetVideoPortBandwidth
0x11C7 GDI32!NtGdiDvpGetVideoPortBandwidth
0x11C8 GDI32!NtGdiDvpGetVideoPortConnectInfo
0x11C8 GDI32!NtGdiDvpGetVideoPortConnectInfo
0x11C9 GDI32!NtGdiDvpGetVideoPortField
0x11C9 GDI32!NtGdiDvpGetVideoPortField
0x11CA GDI32!NtGdiDvpGetVideoPortFlipStatus
0x11CA GDI32!NtGdiDvpGetVideoPortFlipStatus
0x11CB GDI32!NtGdiDvpGetVideoPortInputFormats
0x11CB GDI32!NtGdiDvpGetVideoPortInputFormats
0x11CC GDI32!NtGdiDvpGetVideoPortLine
0x11CC GDI32!NtGdiDvpGetVideoPortLine
0x11CD GDI32!NtGdiDvpGetVideoPortOutputFormats
0x11CD GDI32!NtGdiDvpGetVideoPortOutputFormats
0x11CE GDI32!NtGdiDvpGetVideoSignalStatus
0x11CE GDI32!NtGdiDvpGetVideoSignalStatus
0x11CF GDI32!NtGdiDvpReleaseNotification
0x11CF GDI32!NtGdiDvpReleaseNotification
0x11D0 GDI32!NtGdiDvpUpdateVideoPort
0x11D0 GDI32!NtGdiDvpUpdateVideoPort
0x11D1 GDI32!NtGdiDvpWaitForVideoPortSync
0x11D1 GDI32!NtGdiDvpWaitForVideoPortSync
0x11D2 GDI32!NtGdiDxgGenericThunk
0x11D2 GDI32!NtGdiDxgGenericThunk
0x11D3 GDI32!NtGdiEllipse
0x11D3 GDI32!NtGdiEllipse
0x11D4 GDI32!NtGdiEnableEudc
0x11D4 GDI32!NtGdiEnableEudc
0x11D5 GDI32!NtGdiEndDoc
0x11D5 GDI32!NtGdiEndDoc
0x11D6 GDI32!NtGdiEndGdiRendering
0x11D6 GDI32!NtGdiEndGdiRendering
0x11D7 GDI32!NtGdiEndPage
0x11D7 GDI32!NtGdiEndPage
0x11D8 GDI32!NtGdiEngAlphaBlend
0x11D8 GDI32!NtGdiEngAlphaBlend
0x11D9 GDI32!NtGdiEngAssociateSurface
0x11D9 GDI32!NtGdiEngAssociateSurface
0x11DA GDI32!NtGdiEngBitBlt
0x11DA GDI32!NtGdiEngBitBlt
0x11DB GDI32!NtGdiEngCheckAbort
0x11DB GDI32!NtGdiEngCheckAbort
0x11DC GDI32!NtGdiEngComputeGlyphSet
0x11DC GDI32!NtGdiEngComputeGlyphSet
0x11DD GDI32!NtGdiEngCopyBits
0x11DD GDI32!NtGdiEngCopyBits
0x11DE GDI32!NtGdiEngCreateBitmap
0x11DE GDI32!NtGdiEngCreateBitmap
0x11DF GDI32!NtGdiEngCreateClip
0x11DF GDI32!NtGdiEngCreateClip
0x11E0 GDI32!NtGdiEngCreateDeviceBitmap
0x11E0 GDI32!NtGdiEngCreateDeviceBitmap
0x11E1 GDI32!NtGdiEngCreateDeviceSurface
0x11E1 GDI32!NtGdiEngCreateDeviceSurface
0x11E2 GDI32!NtGdiEngCreatePalette
0x11E2 GDI32!NtGdiEngCreatePalette
0x11E3 GDI32!NtGdiEngDeleteClip
0x11E3 GDI32!NtGdiEngDeleteClip
0x11E4 GDI32!NtGdiEngDeletePalette
0x11E4 GDI32!NtGdiEngDeletePalette
0x11E5 GDI32!NtGdiEngDeletePath
0x11E5 GDI32!NtGdiEngDeletePath
0x11E6 GDI32!NtGdiEngDeleteSurface
0x11E6 GDI32!NtGdiEngDeleteSurface
0x11E7 GDI32!NtGdiEngEraseSurface
0x11E7 GDI32!NtGdiEngEraseSurface
0x11E8 GDI32!NtGdiEngFillPath
0x11E8 GDI32!NtGdiEngFillPath
0x11E9 GDI32!NtGdiEngGradientFill
0x11E9 GDI32!NtGdiEngGradientFill
0x11EA GDI32!NtGdiEngLineTo
0x11EA GDI32!NtGdiEngLineTo
0x11EB GDI32!NtGdiEngLockSurface
0x11EB GDI32!NtGdiEngLockSurface
0x11EC GDI32!NtGdiEngMarkBandingSurface
0x11EC GDI32!NtGdiEngMarkBandingSurface
0x11ED GDI32!NtGdiEngPaint
0x11ED GDI32!NtGdiEngPaint
0x11EE GDI32!NtGdiEngPlgBlt
0x11EE GDI32!NtGdiEngPlgBlt
0x11EF GDI32!NtGdiEngStretchBlt
0x11EF GDI32!NtGdiEngStretchBlt
0x11F0 GDI32!NtGdiEngStretchBltROP
0x11F0 GDI32!NtGdiEngStretchBltROP
0x11F1 GDI32!NtGdiEngStrokeAndFillPath
0x11F1 GDI32!NtGdiEngStrokeAndFillPath
0x11F2 GDI32!NtGdiEngStrokePath
0x11F2 GDI32!NtGdiEngStrokePath
0x11F3 GDI32!NtGdiEngTextOut
0x11F3 GDI32!NtGdiEngTextOut
0x11F4 GDI32!NtGdiEngTransparentBlt
0x11F4 GDI32!NtGdiEngTransparentBlt
0x11F5 GDI32!NtGdiEngUnlockSurface
0x11F5 GDI32!NtGdiEngUnlockSurface
0x11F6 GDI32!NtGdiEnumFonts
0x11F6 GDI32!NtGdiEnumFonts
0x11F7 GDI32!NtGdiEnumObjects
0x11F7 GDI32!NtGdiEnumObjects
0x11F8 GDI32!NtGdiEudcLoadUnloadLink
0x11F8 GDI32!NtGdiEudcLoadUnloadLink
0x11F9 GDI32!NtGdiExtFloodFill
0x11F9 GDI32!NtGdiExtFloodFill
0x11FA GDI32!NtGdiFONTOBJ_cGetAllGlyphHandles
0x11FA GDI32!NtGdiFONTOBJ_cGetAllGlyphHandles
0x11FB GDI32!NtGdiFONTOBJ_cGetGlyphs
0x11FB GDI32!NtGdiFONTOBJ_cGetGlyphs
0x11FC GDI32!NtGdiFONTOBJ_pQueryGlyphAttrs
0x11FC GDI32!NtGdiFONTOBJ_pQueryGlyphAttrs
0x11FD GDI32!NtGdiFONTOBJ_pfdg
0x11FD GDI32!NtGdiFONTOBJ_pfdg
0x11FE GDI32!NtGdiFONTOBJ_pifi
0x11FE GDI32!NtGdiFONTOBJ_pifi
0x11FF GDI32!NtGdiFONTOBJ_pvTrueTypeFontFile
0x11FF GDI32!NtGdiFONTOBJ_pvTrueTypeFontFile
0x1200 GDI32!NtGdiFONTOBJ_pxoGetXform
0x1200 GDI32!NtGdiFONTOBJ_pxoGetXform
0x1201 GDI32!NtGdiFONTOBJ_vGetInfo
0x1201 GDI32!NtGdiFONTOBJ_vGetInfo
0x1202 GDI32!NtGdiFlattenPath
0x1202 GDI32!NtGdiFlattenPath
0x1203 GDI32!NtGdiFontIsLinked
0x1203 GDI32!NtGdiFontIsLinked
0x1204 GDI32!NtGdiForceUFIMapping
0x1204 GDI32!NtGdiForceUFIMapping
0x1205 GDI32!NtGdiFrameRgn
0x1205 GDI32!NtGdiFrameRgn
0x1206 GDI32!NtGdiFullscreenControl
0x1206 GDI32!NtGdiFullscreenControl
0x1207 GDI32!NtGdiGetBoundsRect
0x1207 GDI32!NtGdiGetBoundsRect
0x1208 GDI32!NtGdiGetCOPPCompatibleOPMInformation
0x1208 GDI32!NtGdiGetCOPPCompatibleOPMInformation
0x1209 GDI32!NtGdiGetCertificate
0x1209 GDI32!NtGdiGetCertificate
0x120A GDI32!NtGdiGetCertificateSize
0x120A GDI32!NtGdiGetCertificateSize
0x120B GDI32!NtGdiGetCharABCWidthsW
0x120B GDI32!NtGdiGetCharABCWidthsW
0x120C GDI32!NtGdiGetCharacterPlacementW
0x120C GDI32!NtGdiGetCharacterPlacementW
0x120D GDI32!NtGdiGetColorAdjustment
0x120D GDI32!NtGdiGetColorAdjustment
0x120F GDI32!NtGdiGetDeviceCaps
0x120F GDI32!NtGdiGetDeviceCaps
0x1210 GDI32!NtGdiGetDeviceCapsAll
0x1210 GDI32!NtGdiGetDeviceCapsAll
0x1211 GDI32!NtGdiGetDeviceGammaRamp
0x1211 GDI32!NtGdiGetDeviceGammaRamp
0x1212 GDI32!NtGdiGetDeviceWidth
0x1212 GDI32!NtGdiGetDeviceWidth
0x1213 GDI32!NtGdiGetDhpdev
0x1213 GDI32!NtGdiGetDhpdev
0x1214 GDI32!NtGdiGetETM
0x1214 GDI32!NtGdiGetETM
0x1215 GDI32!NtGdiGetEmbUFI
0x1215 GDI32!NtGdiGetEmbUFI
0x1216 GDI32!NtGdiGetEmbedFonts
0x1216 GDI32!NtGdiGetEmbedFonts
0x1217 GDI32!NtGdiGetEudcTimeStampEx
0x1217 GDI32!NtGdiGetEudcTimeStampEx
0x1218 GDI32!NtGdiGetFontFileData
0x1218 GDI32!NtGdiGetFontFileData
0x1219 GDI32!NtGdiGetFontFileInfo
0x1219 GDI32!NtGdiGetFontFileInfo
0x121A GDI32!NtGdiGetFontResourceInfoInternalW
0x121A GDI32!NtGdiGetFontResourceInfoInternalW
0x121B GDI32!NtGdiGetFontUnicodeRanges
0x121B GDI32!NtGdiGetFontUnicodeRanges
0x121C GDI32!NtGdiGetGlyphIndicesW
0x121C GDI32!NtGdiGetGlyphIndicesW
0x121D GDI32!NtGdiGetGlyphIndicesWInternal
0x121D GDI32!NtGdiGetGlyphIndicesWInternal
0x121E GDI32!NtGdiGetGlyphOutline
0x121E GDI32!NtGdiGetGlyphOutline
0x121F GDI32!NtGdiGetKerningPairs
0x121F GDI32!NtGdiGetKerningPairs
0x1220 GDI32!NtGdiGetLinkedUFIs
0x1220 GDI32!NtGdiGetLinkedUFIs
0x1221 GDI32!NtGdiGetMiterLimit
0x1221 GDI32!NtGdiGetMiterLimit
0x1222 GDI32!NtGdiGetMonitorID
0x1222 GDI32!NtGdiGetMonitorID
0x1223 GDI32!NtGdiGetNumberOfPhysicalMonitors
0x1223 GDI32!NtGdiGetNumberOfPhysicalMonitors
0x1224 GDI32!NtGdiGetOPMInformation
0x1224 GDI32!NtGdiGetOPMInformation
0x1225 GDI32!NtGdiGetOPMRandomNumber
0x1225 GDI32!NtGdiGetOPMRandomNumber
0x1226 GDI32!NtGdiGetObjectBitmapHandle
0x1226 GDI32!NtGdiGetObjectBitmapHandle
0x1227 GDI32!NtGdiGetPath
0x1227 GDI32!NtGdiGetPath
0x1228 GDI32!NtGdiGetPerBandInfo
0x1228 GDI32!NtGdiGetPerBandInfo
0x1229 GDI32!NtGdiGetPhysicalMonitorDescription
0x1229 GDI32!NtGdiGetPhysicalMonitorDescription
0x122A GDI32!NtGdiGetPhysicalMonitors
0x122A GDI32!NtGdiGetPhysicalMonitors
0x122B GDI32!NtGdiGetRealizationInfo
0x122B GDI32!NtGdiGetRealizationInfo
0x122C GDI32!NtGdiGetServerMetaFileBits
0x122C GDI32!NtGdiGetServerMetaFileBits
0x122D GDI32!NtGdiGetSpoolMessage
0x122D GDI32!NtGdiGetSpoolMessage
0x122F GDI32!NtGdiGetStringBitmapW
0x122F GDI32!NtGdiGetStringBitmapW
0x1230 GDI32!NtGdiGetSuggestedOPMProtectedOutputArraySize
0x1230 GDI32!NtGdiGetSuggestedOPMProtectedOutputArraySize
0x1231 GDI32!NtGdiGetTextExtentExW
0x1231 GDI32!NtGdiGetTextExtentExW
0x1232 GDI32!NtGdiGetUFI
0x1232 GDI32!NtGdiGetUFI
0x1233 GDI32!NtGdiGetUFIPathname
0x1233 GDI32!NtGdiGetUFIPathname
0x1234 GDI32!NtGdiGradientFill
0x1234 GDI32!NtGdiGradientFill
0x1235 GDI32!NtGdiHLSurfGetInformation
0x1235 GDI32!NtGdiHLSurfGetInformation
0x1236 GDI32!NtGdiHLSurfSetInformation
0x1236 GDI32!NtGdiHLSurfSetInformation
0x1237 GDI32!NtGdiHT_Get8BPPFormatPalette
0x1237 GDI32!NtGdiHT_Get8BPPFormatPalette
0x1238 GDI32!NtGdiHT_Get8BPPMaskPalette
0x1238 GDI32!NtGdiHT_Get8BPPMaskPalette
0x1239 GDI32!NtGdiIcmBrushInfo
0x1239 GDI32!NtGdiIcmBrushInfo
0x123A GDI32!NtGdiInit
0x123A GDI32!NtGdiInit
0x123B GDI32!NtGdiInitSpool
0x123B GDI32!NtGdiInitSpool
0x123C GDI32!NtGdiMakeFontDir
0x123C GDI32!NtGdiMakeFontDir
0x123D GDI32!NtGdiMakeInfoDC
0x123D GDI32!NtGdiMakeInfoDC
0x123E GDI32!NtGdiMakeObjectUnXferable
0x123E GDI32!NtGdiMakeObjectUnXferable
0x123F GDI32!NtGdiMakeObjectXferable
0x123F GDI32!NtGdiMakeObjectXferable
0x1240 GDI32!NtGdiMirrorWindowOrg
0x1240 GDI32!NtGdiMirrorWindowOrg
0x1241 GDI32!NtGdiMonoBitmap
0x1241 GDI32!NtGdiMonoBitmap
0x1243 GDI32!NtGdiOffsetClipRgn
0x1243 GDI32!NtGdiOffsetClipRgn
0x1244 GDI32!NtGdiPATHOBJ_bEnum
0x1244 GDI32!NtGdiPATHOBJ_bEnum
0x1245 GDI32!NtGdiPATHOBJ_bEnumClipLines
0x1245 GDI32!NtGdiPATHOBJ_bEnumClipLines
0x1246 GDI32!NtGdiPATHOBJ_vEnumStart
0x1246 GDI32!NtGdiPATHOBJ_vEnumStart
0x1247 GDI32!NtGdiPATHOBJ_vEnumStartClipLines
0x1247 GDI32!NtGdiPATHOBJ_vEnumStartClipLines
0x1248 GDI32!NtGdiPATHOBJ_vGetBounds
0x1248 GDI32!NtGdiPATHOBJ_vGetBounds
0x1249 GDI32!NtGdiPathToRegion
0x1249 GDI32!NtGdiPathToRegion
0x124A GDI32!NtGdiPlgBlt
0x124A GDI32!NtGdiPlgBlt
0x124B GDI32!NtGdiPolyDraw
0x124B GDI32!NtGdiPolyDraw
0x124C GDI32!NtGdiPolyTextOutW
0x124C GDI32!NtGdiPolyTextOutW
0x124D GDI32!NtGdiPtInRegion
0x124D GDI32!NtGdiPtInRegion
0x124E GDI32!NtGdiPtVisible
0x124E GDI32!NtGdiPtVisible
0x124F GDI32!NtGdiQueryFonts
0x124F GDI32!NtGdiQueryFonts
0x1250 GDI32!NtGdiRemoveFontResourceW
0x1250 GDI32!NtGdiRemoveFontResourceW
0x1251 GDI32!NtGdiRemoveMergeFont
0x1251 GDI32!NtGdiRemoveMergeFont
0x1252 GDI32!NtGdiResetDC
0x1252 GDI32!NtGdiResetDC
0x1253 GDI32!NtGdiResizePalette
0x1253 GDI32!NtGdiResizePalette
0x1254 GDI32!NtGdiRoundRect
0x1254 GDI32!NtGdiRoundRect
0x1255 GDI32!NtGdiSTROBJ_bEnum
0x1255 GDI32!NtGdiSTROBJ_bEnum
0x1256 GDI32!NtGdiSTROBJ_bEnumPositionsOnly
0x1256 GDI32!NtGdiSTROBJ_bEnumPositionsOnly
0x1257 GDI32!NtGdiSTROBJ_bGetAdvanceWidths
0x1257 GDI32!NtGdiSTROBJ_bGetAdvanceWidths
0x1258 GDI32!NtGdiSTROBJ_dwGetCodePage
0x1258 GDI32!NtGdiSTROBJ_dwGetCodePage
0x1259 GDI32!NtGdiSTROBJ_vEnumStart
0x1259 GDI32!NtGdiSTROBJ_vEnumStart
0x125A GDI32!NtGdiScaleViewportExtEx
0x125A GDI32!NtGdiScaleViewportExtEx
0x125B GDI32!NtGdiScaleWindowExtEx
0x125B GDI32!NtGdiScaleWindowExtEx
0x125D GDI32!NtGdiSelectClipPath
0x125D GDI32!NtGdiSelectClipPath
0x125E GDI32!NtGdiSelectPen
0x125E GDI32!NtGdiSelectPen
0x125F GDI32!NtGdiSetBitmapAttributes
0x125F GDI32!NtGdiSetBitmapAttributes
0x1260 GDI32!NtGdiSetBrushAttributes
0x1260 GDI32!NtGdiSetBrushAttributes
0x1261 GDI32!NtGdiSetColorAdjustment
0x1261 GDI32!NtGdiSetColorAdjustment
0x1262 GDI32!NtGdiSetColorSpace
0x1262 GDI32!NtGdiSetColorSpace
0x1263 GDI32!NtGdiSetDeviceGammaRamp
0x1263 GDI32!NtGdiSetDeviceGammaRamp
0x1264 GDI32!NtGdiSetFontXform
0x1264 GDI32!NtGdiSetFontXform
0x1265 GDI32!NtGdiSetIcmMode
0x1265 GDI32!NtGdiSetIcmMode
0x1266 GDI32!NtGdiSetLinkedUFIs
0x1266 GDI32!NtGdiSetLinkedUFIs
0x1267 GDI32!NtGdiSetMagicColors
0x1267 GDI32!NtGdiSetMagicColors
0x1268 GDI32!NtGdiSetOPMSigningKeyAndSequenceNumbers
0x1268 GDI32!NtGdiSetOPMSigningKeyAndSequenceNumbers
0x1269 GDI32!NtGdiSetPUMPDOBJ
0x1269 GDI32!NtGdiSetPUMPDOBJ
0x126A GDI32!NtGdiSetPixelFormat
0x126A GDI32!NtGdiSetPixelFormat
0x126B GDI32!NtGdiSetRectRgn
0x126B GDI32!NtGdiSetRectRgn
0x126C GDI32!NtGdiSetSizeDevice
0x126C GDI32!NtGdiSetSizeDevice
0x126D GDI32!NtGdiSetSystemPaletteUse
0x126D GDI32!NtGdiSetSystemPaletteUse
0x126F GDI32!NtGdiSfmGetNotificationTokens
0x126F GDI32!NtGdiSfmGetNotificationTokens
0x1270 GDI32!NtGdiStartDoc
0x1270 GDI32!NtGdiStartDoc
0x1271 GDI32!NtGdiStartPage
0x1271 GDI32!NtGdiStartPage
0x1272 GDI32!NtGdiStrokeAndFillPath
0x1272 GDI32!NtGdiStrokeAndFillPath
0x1273 GDI32!NtGdiStrokePath
0x1273 GDI32!NtGdiStrokePath
0x1274 GDI32!NtGdiSwapBuffers
0x1274 GDI32!NtGdiSwapBuffers
0x1275 GDI32!NtGdiTransparentBlt
0x1275 GDI32!NtGdiTransparentBlt
0x1276 GDI32!NtGdiUMPDEngFreeUserMem
0x1276 GDI32!NtGdiUMPDEngFreeUserMem
0x1277 GDI32!NtGdiUnloadPrinterDriver
0x1277 GDI32!NtGdiUnloadPrinterDriver
0x1279 GDI32!NtGdiUpdateColors
0x1279 GDI32!NtGdiUpdateColors
0x127A GDI32!NtGdiUpdateTransform
0x127A GDI32!NtGdiUpdateTransform
0x127B GDI32!NtGdiWidenPath
0x127B GDI32!NtGdiWidenPath
0x127C GDI32!NtGdiXFORMOBJ_bApplyXform
0x127C GDI32!NtGdiXFORMOBJ_bApplyXform
0x127D GDI32!NtGdiXFORMOBJ_iGetXform
0x127D GDI32!NtGdiXFORMOBJ_iGetXform
0x127E GDI32!NtGdiXLATEOBJ_cGetPalette
0x127E GDI32!NtGdiXLATEOBJ_cGetPalette
0x127F GDI32!NtGdiXLATEOBJ_hGetColorTransform
0x127F GDI32!NtGdiXLATEOBJ_hGetColorTransform
0x1280 GDI32!NtGdiXLATEOBJ_iXlate
0x1280 GDI32!NtGdiXLATEOBJ_iXlate
0x1281 USER32!NtUserAddClipboardFormatListener
0x1281 USER32!NtUserAddClipboardFormatListener
0x1282 IMM32!NtUserAssociateInputContext
0x1282 IMM32!NtUserAssociateInputContext
0x1283 USER32!NtUserBlockInput
0x1283 USER32!NtUserBlockInput
0x1284 IMM32!NtUserBuildHimcList
0x1284 IMM32!NtUserBuildHimcList
0x1285 USER32!NtUserBuildPropList
0x1285 USER32!NtUserBuildPropList
0x1286 USER32!NtUserCalculatePopupWindowPosition
0x1286 USER32!NtUserCalculatePopupWindowPosition
0x1287 USER32!NtUserCallHwndOpt
0x1287 USER32!NtUserCallHwndOpt
0x1288 USER32!NtUserChangeDisplaySettings
0x1288 USER32!NtUserChangeDisplaySettings
0x1289 USER32!NtUserChangeWindowMessageFilterEx
0x1289 USER32!NtUserChangeWindowMessageFilterEx
0x128A USER32!NtUserCheckAccessForIntegrityLevel
0x128A USER32!NtUserCheckAccessForIntegrityLevel
0x128B USER32!NtUserCheckDesktopByThreadId
0x128B USER32!NtUserCheckDesktopByThreadId
0x128C USER32!NtUserCheckWindowThreadDesktop
0x128C USER32!NtUserCheckWindowThreadDesktop
0x128D USER32!NtUserChildWindowFromPointEx
0x128D USER32!NtUserChildWindowFromPointEx
0x128E USER32!NtUserClipCursor
0x128E USER32!NtUserClipCursor
0x128F USER32!NtUserCreateDesktopEx
0x128F USER32!NtUserCreateDesktopEx
0x1290 IMM32!NtUserCreateInputContext
0x1290 IMM32!NtUserCreateInputContext
0x1291 USER32!NtUserCreateWindowStation
0x1291 USER32!NtUserCreateWindowStation
0x1293 IMM32!NtUserDestroyInputContext
0x1293 IMM32!NtUserDestroyInputContext
0x1294 IMM32!NtUserDisableThreadIme
0x1294 IMM32!NtUserDisableThreadIme
0x1295 USER32!NtUserDisplayConfigGetDeviceInfo
0x1295 USER32!NtUserDisplayConfigGetDeviceInfo
0x1296 USER32!NtUserDisplayConfigSetDeviceInfo
0x1296 USER32!NtUserDisplayConfigSetDeviceInfo
0x1297 USER32!NtUserDoSoundConnect
0x1297 USER32!NtUserDoSoundConnect
0x1298 USER32!NtUserDoSoundDisconnect
